index,X,Y,Z
1,30,5,14
2,20,3,23
3,30,7,21
4,8,7,3
5,1,3,5
6,18,6,24
7,29,5,3
8,9,1,22
9,36,1,19
10,10,7,21
11,37,5,25
12,31,6,10
13,39,6,12
14,7,2,6
15,41,6,2
16,27,4,13
17,35,5,21
18,29,4,19
19,26,2,5
20,39,4,11
21,0,6,1
22,4,6,22
23,7,2,2
24,2,3,6
25,10,1,14
26,11,6,23
27,45,7,10
28,10,1,0
29,37,4,10
30,44,3,22
31,21,2,24
32,40,3,23
33,18,6,13
34,12,1,2
35,17,4,21
36,4,4,0
37,19,1,22
38,46,3,11
39,44,4,19
40,10,1,13
41,47,7,16
42,28,2,19
43,47,7,3
44,4,1,22
45,36,3,5
46,26,3,15
47,7,6,9
48,33,3,6
49,13,3,13
50,10,5,20
51,11,2,8
52,15,6,14
53,9,0,7
54,21,4,25
55,20,3,4
56,17,7,8
57,21,7,20
58,48,1,17
59,32,1,21
60,48,5,19
61,3,3,17
62,27,6,9
63,15,2,12
64,24,4,22
65,19,0,19
66,40,0,5
67,36,0,18
68,14,3,13
69,12,3,0
70,14,4,0
71,13,0,21
72,14,0,17
73,33,6,16
74,30,5,3
75,12,1,14
76,34,2,8
77,7,2,19
78,30,6,17
79,3,2,0
80,22,0,4
81,27,0,1
82,46,3,16
83,30,5,7
84,14,6,4
85,23,6,25
86,9,4,14
87,28,7,19
88,24,4,1
89,46,3,22
90,47,1,10
91,5,3,16
92,26,0,19
93,19,1,1
94,26,6,17
95,9,5,18
96,4,2,3
97,21,6,25
98,42,2,12
99,19,1,0
100,49,2,20
101,24,3,4
102,34,7,14
103,36,3,11
104,12,3,24
105,1,1,24
106,35,5,23
107,18,4,15
108,21,3,14
109,30,3,21
110,48,2,0
111,46,0,20
112,49,3,2
113,34,5,9
114,36,5,7
115,19,1,22
116,36,5,0
117,44,3,11
118,37,5,19
119,43,2,10
120,2,4,3
121,11,1,9
122,49,1,15
123,38,0,1
124,12,2,4
125,28,5,21
126,32,1,2
127,21,2,18
128,42,3,21
129,8,2,18
130,16,4,12
131,7,0,3
132,27,1,15
133,29,1,17
134,38,4,22
135,6,5,10
136,15,5,12
137,47,5,6
138,13,0,8
139,13,1,23
140,23,4,5
141,4,0,5
142,6,4,14
143,26,1,8
144,26,2,23
145,47,4,0
146,46,5,8
147,24,4,6
148,21,4,12
149,10,0,19
150,1,1,4
151,14,2,12
152,36,5,0
153,40,2,19
154,23,1,5
155,37,2,23
156,50,4,13
157,48,1,11
158,0,5,22
159,23,3,16
160,46,0,14
161,0,1,24
162,9,0,12
163,43,2,10
164,36,3,11
165,0,0,9
166,19,5,17
167,4,4,24
168,20,5,11
169,28,5,10
170,20,0,23
171,43,4,8
172,14,0,17
173,1,1,7
174,40,1,20
175,2,3,24
176,36,5,15
177,32,0,1
178,18,3,1
179,39,0,11
180,22,3,1
181,25,4,3
182,44,5,2
183,22,1,17
184,38,1,23
185,40,1,1
186,10,1,18
187,21,1,18
188,15,0,3
189,27,1,10
190,48,1,5
191,8,1,12
192,47,2,18
193,45,0,16
194,44,2,20
195,28,1,16
196,22,2,25
197,46,3,16
198,38,1,0
199,43,1,12
200,12,2,11
201,1,3,8
202,42,4,21
203,43,3,3
204,39,4,10
205,42,4,10
206,25,5,8
207,45,3,11
208,50,3,20
209,37,3,14
210,35,0,12
211,30,4,0
212,30,3,22
213,50,4,12
214,3,3,21
215,36,1,8
216,41,5,24
217,2,5,7
218,19,2,10
219,33,3,21
220,29,3,6
221,30,5,9
222,49,5,21
223,1,4,21
224,20,0,16
225,14,4,13
226,36,2,16
227,10,1,8
228,17,0,20
229,15,0,23
230,33,2,15
231,8,4,25
232,9,0,20
233,37,0,10
234,39,2,11
235,44,5,3
236,20,2,16
237,50,2,4
238,30,4,0
239,8,3,12
240,13,4,0
241,12,5,16
242,43,0,5
243,44,3,22
244,47,1,23
245,4,0,2
246,40,2,4
247,26,3,1
248,5,0,13
249,21,4,12
250,13,5,19
251,34,1,8
252,29,5,9
253,44,2,23
254,23,3,5
255,32,4,16
256,36,2,18
257,4,2,21
258,8,2,14
259,31,2,10
260,20,4,17
261,5,1,12
262,37,1,16
263,7,4,23
264,38,4,4
265,21,5,4
266,48,3,1
267,24,4,10
268,47,0,15
269,3,0,12
270,27,1,10
271,16,1,11
272,28,0,14
273,31,3,19
274,24,0,12
275,22,4,18
276,34,4,22
277,24,0,22
278,16,2,14
279,25,4,10
280,20,4,24
281,40,0,10
282,36,4,0
283,17,5,6
284,22,4,24
285,42,0,11
286,39,3,14
287,31,3,15
288,44,0,22
289,8,1,10
290,46,2,21
291,45,5,16
292,6,4,3
293,45,0,4
294,43,4,9
295,25,3,21
296,35,5,24
297,50,1,9
298,41,4,16
299,14,3,2
300,15,3,21
301,7,2,19
302,31,5,25
303,14,5,12
304,15,2,0
305,41,0,20
306,36,1,17
307,19,4,17
308,29,0,17
309,34,5,1
310,24,3,5
311,49,0,23
312,49,2,24
313,34,4,6
314,0,1,13
315,28,3,2
316,32,2,14
317,10,3,13
318,43,0,1
319,6,4,8
320,41,4,21
321,32,2,1
322,35,3,0
323,0,0,3
324,16,5,3
325,6,0,25
326,20,4,8
327,33,2,14
328,13,4,12
329,29,0,21
330,35,4,18
331,13,1,2
332,36,4,15
333,39,5,18
334,0,4,17
335,18,0,6
336,29,5,1
337,39,3,6
338,46,4,21
339,27,3,12
340,47,0,9
341,48,4,25
342,47,5,1
343,19,3,18
344,34,2,11
345,8,5,23
346,6,2,10
347,17,0,22
348,11,3,7
349,1,1,16
350,19,4,20
351,24,2,12
352,36,2,7
353,45,3,6
354,46,4,4
355,36,1,17
356,22,5,6
357,45,0,12
358,12,3,1
359,29,1,14
360,10,3,9
361,41,1,19
362,28,0,7
363,18,5,6
364,50,1,2
365,36,1,6
366,12,5,18
367,41,1,19
368,27,1,19
369,34,2,24
370,37,3,16
371,36,0,4
372,20,2,18
373,18,5,4
374,21,5,9
375,3,5,23
376,12,2,22
377,25,2,11
378,24,0,24
379,14,1,19
380,1,4,8
381,32,0,9
382,49,3,2
383,45,2,16
384,50,0,20
385,7,1,8
386,16,3,22
387,46,0,13
388,23,2,22
389,29,5,1
390,36,3,15
391,2,3,19
392,45,2,11
393,0,0,20
394,7,4,7
395,49,2,1
396,42,1,22
397,8,4,25
398,41,2,16
399,9,2,21
400,5,1,16
401,36,5,23
402,43,0,11
403,2,5,16
404,42,0,13
405,45,0,16
406,42,0,1
407,38,5,9
408,42,4,4
409,14,3,2
410,34,4,24
411,17,3,18
412,44,1,25
413,45,2,7
414,42,3,6
415,9,0,20
416,45,1,21
417,39,3,14
418,46,5,2
419,31,3,24
420,14,4,0
421,23,2,21
422,50,3,6
423,37,5,7
424,23,4,4
425,0,2,2
426,34,0,10
427,25,3,2
428,5,5,17
429,16,1,21
430,41,1,6
431,30,5,18
432,22,1,8
433,38,4,22
434,40,5,11
435,26,5,14
436,33,0,11
437,8,5,24
438,14,5,18
439,10,2,13
440,8,1,24
441,50,4,13
442,22,4,0
443,8,4,3
444,6,3,0
445,45,4,10
446,49,0,3
447,45,4,11
448,32,1,16
449,17,1,7
450,38,4,0
451,16,0,17
452,8,1,0
453,32,1,22
454,44,3,2
455,47,1,5
456,42,2,24
457,38,1,23
458,31,2,19
459,0,2,6
460,9,2,23
461,12,5,18
462,16,4,14
463,13,3,11
464,18,5,2
465,12,2,12
466,49,5,5
467,32,1,21
468,48,4,18
469,14,2,17
470,7,1,23
471,35,0,6
472,40,5,23
473,40,0,22
474,50,4,12
475,0,0,5
476,42,5,3
477,0,1,22
478,29,4,2
479,15,1,10
480,38,5,11
481,26,3,7
482,36,4,6
483,28,3,17
484,13,4,5
485,29,0,17
486,47,2,10
487,31,3,20
488,17,1,8
489,27,4,22
490,41,2,1
491,7,5,24
492,18,5,7
493,48,3,4
494,27,5,14
495,32,3,8
496,14,2,23
497,40,3,21
498,47,1,12
499,37,2,8
500,16,3,5
501,4,2,4
502,4,3,21
503,13,3,23
504,46,2,20
505,2,0,17
506,34,1,9
507,31,4,25
508,29,5,1
509,47,1,14
510,3,0,3
511,12,3,20
512,46,4,16
513,3,1,22
514,37,1,18
515,34,0,18
516,23,1,22
517,35,1,19
518,44,0,11
519,28,3,17
520,25,4,20
521,43,1,5
522,22,3,21
523,34,5,6
524,5,3,3
525,24,3,1
526,0,4,18
527,43,0,17
528,43,3,13
529,6,5,25
530,33,0,19
531,15,3,25
532,7,5,4
533,39,1,2
534,47,3,18
535,16,2,25
536,15,5,5
537,24,4,10
538,46,3,17
539,7,0,12
540,2,2,9
541,25,3,13
542,41,2,13
543,33,5,16
544,8,0,2
545,8,3,17
546,23,2,5
547,7,5,10
548,24,4,19
549,14,5,0
550,48,1,1
551,2,4,1
552,50,3,19
553,46,1,22
554,18,4,16
555,40,1,21
556,5,3,16
557,45,2,13
558,17,0,19
559,44,3,7
560,38,1,8
561,31,0,23
562,7,2,20
563,4,4,17
564,50,1,24
565,8,2,3
566,19,1,3
567,17,4,8
568,20,2,17
569,50,0,10
570,42,1,12
571,15,2,8
572,7,0,22
573,22,3,8
574,28,2,23
575,31,5,15
576,42,5,14
577,21,5,9
578,5,3,17
579,4,5,18
580,27,5,1
581,45,1,13
582,35,4,19
583,38,1,15
584,24,5,10
585,6,5,3
586,4,0,15
587,37,0,10
588,6,1,16
589,32,1,25
590,4,5,24
591,10,5,15
592,19,3,17
593,40,1,17
594,50,2,24
595,7,3,18
596,15,5,12
597,16,0,9
598,19,5,13
599,41,2,12
600,33,2,3
601,11,0,11
602,42,1,4
603,40,2,17
604,29,5,1
605,6,1,21
606,24,1,0
607,50,1,22
608,30,1,19
609,42,3,8
610,19,1,4
611,5,1,17
612,9,0,24
613,43,3,20
614,7,4,0
615,1,1,13
616,36,4,16
617,45,3,10
618,27,0,5
619,40,5,9
620,0,5,4
621,15,1,13
622,0,4,25
623,13,2,4
624,30,3,19
625,10,0,24
626,29,1,11
627,33,5,17
628,1,3,16
629,28,4,25
630,4,0,13
631,24,2,4
632,42,3,13
633,49,0,1
634,8,5,7
635,3,5,16
636,3,1,23
637,33,1,6
638,32,0,8
639,11,1,4
640,38,1,25
641,36,1,14
642,13,5,22
643,45,0,24
644,5,4,12
645,44,1,11
646,23,1,22
647,27,3,20
648,2,1,17
649,41,2,2
650,14,0,17
651,16,1,16
652,15,2,11
653,7,1,4
654,30,5,1
655,2,4,25
656,36,2,14
657,3,4,5
658,1,2,18
659,16,4,19
660,32,4,9
661,43,2,11
662,2,1,11
663,15,1,17
664,29,2,13
665,18,3,6
666,7,1,3
667,37,3,6
668,44,4,22
669,17,0,14
670,19,5,19
671,31,0,23
672,7,1,13
673,38,2,2
674,28,4,0
675,26,4,5
676,10,2,6
677,33,2,22
678,27,2,7
679,21,2,5
680,25,0,5
681,36,2,8
682,20,5,16
683,11,3,17
684,38,1,3
685,1,3,22
686,28,3,22
687,11,1,2
688,27,4,3
689,16,0,5
690,31,0,19
691,36,5,21
692,18,5,12
693,14,2,20
694,29,3,23
695,48,3,21
696,8,3,22
697,16,1,20
698,34,5,5
699,11,1,14
700,45,0,16